id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
2075,2026-05-07,15:45:00,29.0,30.0,29.0,26.0,32.0,25.0,0.0,0.0,765.5,0.0,4.8,SSE,ESE,C,mm,km/h,mm
2076,2026-05-07,16:00:00,29.0,29.0,29.0,26.0,31.0,26.0,0.0,0.0,765.3,0.0,3.2,NNW,NNW,C,mm,km/h,mm
2077,2026-05-07,16:15:00,29.0,29.0,29.0,25.0,31.0,26.0,0.0,0.0,765.2,0.0,1.6,SE,SE,C,mm,km/h,mm
2078,2026-05-07,16:30:00,29.0,29.0,29.0,25.0,30.0,28.0,0.0,0.0,765.1,1.6,11.3,SSE,ESE,C,mm,km/h,mm
2079,2026-05-07,16:45:00,28.0,29.0,28.0,25.0,30.0,29.0,0.0,0.0,765.3,3.2,14.5,SSE,S,C,mm,km/h,mm
2080,2026-05-07,17:00:00,28.0,28.0,28.0,25.0,30.0,30.0,0.0,0.0,765.3,0.0,3.2,SSE,SSE,C,mm,km/h,mm
2081,2026-05-07,17:15:00,28.0,28.0,28.0,24.0,30.0,28.0,0.0,0.0,765.5,1.6,11.3,SSE,SSE,C,mm,km/h,mm
2082,2026-05-07,17:30:00,27.0,28.0,27.0,24.0,30.0,28.0,0.0,0.0,765.6,0.0,4.8,NE,ESE,C,mm,km/h,mm
2083,2026-05-07,17:45:00,26.0,27.0,26.0,24.0,30.0,40.0,0.0,0.0,766.2,3.2,14.5,NNE,NNE,C,mm,km/h,mm
2084,2026-05-07,18:00:00,24.0,26.0,24.0,24.0,31.0,46.0,0.0,0.0,766.5,6.4,19.3,NNE,NNW,C,mm,km/h,mm
2085,2026-05-07,18:15:00,23.0,24.0,23.0,24.0,32.0,50.0,0.0,0.0,766.7,6.4,19.3,NNE,N,C,mm,km/h,mm
2086,2026-05-07,18:30:00,23.0,23.0,23.0,24.0,31.0,48.0,0.0,0.0,767.4,4.8,22.5,NW,NW,C,mm,km/h,mm
2087,2026-05-07,18:45:00,22.0,23.0,22.0,24.0,31.0,55.0,0.0,0.0,767.3,8.0,24.1,NW,N,C,mm,km/h,mm
2088,2026-05-07,19:00:00,22.0,22.0,22.0,24.0,32.0,51.0,0.0,0.0,767.1,6.4,25.7,NE,NW,C,mm,km/h,mm
2089,2026-05-07,19:15:00,22.0,22.0,22.0,23.0,32.0,48.0,0.0,0.0,767.5,3.2,12.9,NE,ENE,C,mm,km/h,mm
2090,2026-05-07,19:30:00,22.0,22.0,22.0,23.0,31.0,48.0,0.0,0.0,767.4,3.2,12.9,NE,N,C,mm,km/h,mm
2091,2026-05-07,19:45:00,22.0,22.0,22.0,23.0,32.0,47.0,0.0,0.0,767.6,3.2,12.9,NE,NE,C,mm,km/h,mm
2092,2026-05-07,20:00:00,22.0,22.0,22.0,23.0,31.0,51.0,0.0,0.0,768.2,0.0,6.4,SSE,WSW,C,mm,km/h,mm
2093,2026-05-07,20:15:00,21.0,22.0,21.0,23.0,32.0,54.0,0.0,0.0,768.6,1.6,4.8,SE,SE,C,mm,km/h,mm
2094,2026-05-07,20:30:00,21.0,21.0,21.0,23.0,33.0,56.0,0.0,0.0,768.8,1.6,8.0,SE,NW,C,mm,km/h,mm
2095,2026-05-07,20:45:00,20.0,21.0,20.0,23.0,33.0,58.0,0.0,0.0,768.9,3.2,16.1,NW,NNE,C,mm,km/h,mm
2096,2026-05-07,21:00:00,20.0,20.0,20.0,23.0,34.0,60.0,0.0,0.0,769.0,3.2,12.9,NW,WNW,C,mm,km/h,mm
2097,2026-05-07,21:15:00,20.0,20.0,20.0,23.0,35.0,60.0,0.0,0.0,768.9,4.8,12.9,NW,NNW,C,mm,km/h,mm
2098,2026-05-07,21:30:00,20.0,20.0,20.0,24.0,36.0,57.0,0.0,0.0,769.1,4.8,14.5,NW,NNW,C,mm,km/h,mm
2099,2026-05-07,21:45:00,20.0,20.0,20.0,24.0,37.0,57.0,0.0,0.0,769.4,1.6,6.4,WNW,WNW,C,mm,km/h,mm
2100,2026-05-07,22:00:00,19.0,20.0,19.0,24.0,37.0,60.0,0.0,0.0,769.5,1.6,4.8,NW,NNE,C,mm,km/h,mm
2101,2026-05-07,22:15:00,19.0,19.0,19.0,24.0,38.0,60.0,0.0,0.0,770.0,0.0,1.6,E,N,C,mm,km/h,mm
2102,2026-05-07,22:30:00,20.0,20.0,19.0,24.0,38.0,59.0,0.0,0.0,769.6,0.0,4.8,N,NNE,C,mm,km/h,mm
2103,2026-05-07,22:45:00,20.0,20.0,20.0,24.0,38.0,59.0,0.0,0.0,769.4,1.6,8.0,NNW,NW,C,mm,km/h,mm
2104,2026-05-07,23:00:00,20.0,20.0,20.0,24.0,38.0,59.0,0.0,0.0,769.7,0.0,6.4,N,NW,C,mm,km/h,mm
2105,2026-05-07,23:15:00,20.0,20.0,20.0,24.0,39.0,59.0,0.0,0.0,769.4,0.0,0.0,,,C,mm,km/h,mm
2106,2026-05-07,23:30:00,19.0,20.0,19.0,24.0,39.0,59.0,0.0,0.0,769.4,0.0,0.0,,,C,mm,km/h,mm
2107,2026-05-07,23:45:00,19.0,19.0,19.0,24.0,39.0,61.0,0.0,0.0,769.3,0.0,0.0,,,C,mm,km/h,mm
2108,2026-05-08,00:15:00,17.0,18.0,17.0,24.0,39.0,68.0,0.0,0.0,769.0,0.0,0.0,,,C,mm,km/h,mm
2109,2026-05-08,00:30:00,17.0,17.0,17.0,24.0,39.0,68.0,0.0,0.0,769.0,0.0,0.0,,,C,mm,km/h,mm
2110,2026-05-08,00:45:00,17.0,17.0,17.0,24.0,40.0,68.0,0.0,0.0,768.8,0.0,0.0,,,C,mm,km/h,mm
2111,2026-05-08,01:00:00,17.0,17.0,17.0,24.0,40.0,68.0,0.0,0.0,768.5,0.0,0.0,,,C,mm,km/h,mm
2112,2026-05-08,01:15:00,17.0,17.0,17.0,24.0,40.0,70.0,0.0,0.0,768.4,0.0,0.0,,,C,mm,km/h,mm
2113,2026-05-08,01:30:00,17.0,17.0,17.0,24.0,40.0,67.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
2114,2026-05-08,01:45:00,17.0,17.0,17.0,24.0,40.0,68.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2115,2026-05-08,02:00:00,17.0,17.0,16.0,24.0,40.0,69.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2116,2026-05-08,02:15:00,16.0,17.0,16.0,24.0,40.0,71.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2117,2026-05-08,02:30:00,15.0,16.0,15.0,24.0,40.0,74.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
2118,2026-05-08,02:45:00,16.0,16.0,15.0,24.0,40.0,72.0,0.0,0.0,767.8,0.0,1.6,WNW,WNW,C,mm,km/h,mm
2119,2026-05-08,03:00:00,16.0,16.0,16.0,24.0,40.0,70.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
2120,2026-05-08,03:15:00,16.0,16.0,16.0,24.0,40.0,71.0,0.0,0.0,767.5,0.0,0.0,,,C,mm,km/h,mm
2121,2026-05-08,03:30:00,16.0,16.0,16.0,24.0,40.0,72.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
2122,2026-05-08,03:45:00,15.0,16.0,15.0,24.0,40.0,74.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
2123,2026-05-08,04:00:00,15.0,15.0,15.0,24.0,40.0,77.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
2124,2026-05-08,04:15:00,14.0,15.0,14.0,24.0,40.0,77.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
2125,2026-05-08,04:30:00,14.0,14.0,14.0,24.0,40.0,77.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
2126,2026-05-08,04:45:00,14.0,14.0,14.0,24.0,40.0,78.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2127,2026-05-08,05:00:00,14.0,14.0,14.0,24.0,40.0,80.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
2128,2026-05-08,05:15:00,14.0,14.0,14.0,24.0,40.0,80.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2129,2026-05-08,05:30:00,14.0,14.0,14.0,24.0,40.0,78.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2130,2026-05-08,05:45:00,14.0,14.0,14.0,24.0,40.0,79.0,0.0,0.0,768.0,0.0,0.0,,,C,mm,km/h,mm
2131,2026-05-08,06:00:00,14.0,14.0,14.0,24.0,40.0,79.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
2132,2026-05-08,06:15:00,14.0,14.0,14.0,24.0,41.0,79.0,0.0,0.0,768.2,0.0,0.0,,,C,mm,km/h,mm
2133,2026-05-08,06:30:00,15.0,15.0,14.0,24.0,41.0,77.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
2134,2026-05-08,06:45:00,16.0,16.0,15.0,24.0,42.0,74.0,0.0,0.0,768.2,0.0,0.0,,,C,mm,km/h,mm
2135,2026-05-08,07:00:00,17.0,17.0,16.0,24.0,41.0,71.0,0.0,0.0,768.4,0.0,0.0,,,C,mm,km/h,mm
2136,2026-05-08,07:15:00,18.0,18.0,17.0,24.0,41.0,67.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
2137,2026-05-08,07:30:00,19.0,19.0,18.0,24.0,41.0,64.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
2138,2026-05-08,07:45:00,20.0,20.0,19.0,24.0,41.0,60.0,0.0,0.0,768.4,0.0,1.6,E,E,C,mm,km/h,mm
2139,2026-05-08,08:00:00,21.0,21.0,20.0,25.0,41.0,57.0,0.0,0.0,768.3,0.0,1.6,ESE,ESE,C,mm,km/h,mm
2140,2026-05-08,08:15:00,22.0,22.0,21.0,24.0,41.0,53.0,0.0,0.0,768.3,0.0,1.6,SE,ESE,C,mm,km/h,mm
2141,2026-05-08,08:30:00,23.0,23.0,22.0,24.0,41.0,51.0,0.0,0.0,768.3,0.0,3.2,E,E,C,mm,km/h,mm
2142,2026-05-08,08:45:00,23.0,23.0,23.0,25.0,41.0,52.0,0.0,0.0,768.3,0.0,3.2,SE,E,C,mm,km/h,mm
2143,2026-05-08,09:00:00,24.0,24.0,23.0,25.0,41.0,48.0,0.0,0.0,768.2,0.0,1.6,SE,SE,C,mm,km/h,mm
2144,2026-05-08,09:15:00,26.0,26.0,24.0,25.0,41.0,44.0,0.0,0.0,768.1,0.0,4.8,NE,NE,C,mm,km/h,mm
2145,2026-05-08,09:30:00,26.0,27.0,26.0,25.0,40.0,42.0,0.0,0.0,768.0,0.0,4.8,NE,NE,C,mm,km/h,mm
2146,2026-05-08,09:45:00,26.0,26.0,26.0,24.0,37.0,43.0,0.0,0.0,767.9,1.6,9.7,SSE,N,C,mm,km/h,mm
2147,2026-05-08,10:00:00,27.0,27.0,26.0,24.0,35.0,39.0,0.0,0.0,767.7,3.2,11.3,NW,N,C,mm,km/h,mm
2148,2026-05-08,10:15:00,28.0,28.0,27.0,24.0,33.0,38.0,0.0,0.0,767.5,1.6,8.0,ESE,N,C,mm,km/h,mm
2149,2026-05-08,10:30:00,28.0,28.0,27.0,23.0,32.0,37.0,0.0,0.0,767.4,1.6,8.0,NW,NW,C,mm,km/h,mm
2150,2026-05-08,10:45:00,28.0,28.0,28.0,23.0,32.0,36.0,0.0,0.0,767.1,1.6,9.7,NNW,SW,C,mm,km/h,mm
2151,2026-05-08,11:00:00,27.0,28.0,27.0,23.0,32.0,37.0,0.0,0.0,766.9,1.6,11.3,SSE,NNW,C,mm,km/h,mm
2152,2026-05-08,11:15:00,27.0,27.0,27.0,23.0,32.0,37.0,0.0,0.0,766.9,1.6,8.0,NE,W,C,mm,km/h,mm
2153,2026-05-08,11:30:00,26.0,27.0,26.0,23.0,32.0,40.0,0.0,0.0,766.7,0.0,3.2,NE,NE,C,mm,km/h,mm
2154,2026-05-08,11:45:00,27.0,27.0,26.0,22.0,32.0,38.0,0.0,0.0,766.5,1.6,11.3,NW,NW,C,mm,km/h,mm
2155,2026-05-08,12:00:00,28.0,28.0,27.0,22.0,32.0,38.0,0.0,0.0,766.3,0.0,8.0,NW,W,C,mm,km/h,mm
2156,2026-05-08,12:15:00,28.0,28.0,28.0,22.0,32.0,37.0,0.0,0.0,766.0,1.6,11.3,NW,W,C,mm,km/h,mm
2157,2026-05-08,12:30:00,29.0,29.0,28.0,22.0,33.0,34.0,0.0,0.0,765.9,1.6,11.3,WNW,NW,C,mm,km/h,mm
2158,2026-05-08,12:45:00,29.0,30.0,29.0,22.0,33.0,34.0,0.0,0.0,765.6,3.2,8.0,NNW,WNW,C,mm,km/h,mm
2159,2026-05-08,13:00:00,30.0,30.0,29.0,22.0,35.0,33.0,0.0,0.0,765.7,3.2,11.3,NE,NE,C,mm,km/h,mm
2160,2026-05-08,13:15:00,29.0,30.0,29.0,22.0,36.0,34.0,0.0,0.0,765.4,1.6,8.0,NNE,NNE,C,mm,km/h,mm
2161,2026-05-08,13:30:00,27.0,29.0,27.0,22.0,36.0,38.0,0.0,0.0,765.4,1.6,9.7,NNW,W,C,mm,km/h,mm
2162,2026-05-08,13:45:00,24.0,27.0,24.0,22.0,36.0,48.0,0.0,0.0,765.6,4.8,19.3,ESE,ESE,C,mm,km/h,mm
2163,2026-05-08,14:00:00,23.0,24.0,23.0,23.0,35.0,50.0,0.0,0.0,765.4,4.8,17.7,NW,WNW,C,mm,km/h,mm
2164,2026-05-08,14:15:00,24.0,24.0,23.0,23.0,35.0,50.0,0.0,0.0,765.5,4.8,20.9,NW,SW,C,mm,km/h,mm
2165,2026-05-08,14:30:00,23.0,24.0,23.0,23.0,35.0,52.0,0.0,0.0,766.1,1.6,8.0,SSE,N,C,mm,km/h,mm
2166,2026-05-08,14:45:00,21.0,23.0,21.0,23.0,36.0,64.0,0.6,12.8,765.7,1.6,8.0,NNE,N,C,mm,km/h,mm
2167,2026-05-08,15:00:00,20.0,21.0,20.0,23.0,37.0,69.0,0.0,0.8,765.5,0.0,8.0,NE,NNE,C,mm,km/h,mm
2168,2026-05-08,15:15:00,21.0,21.0,20.0,23.0,38.0,65.0,0.0,0.0,765.2,1.6,16.1,NW,NNW,C,mm,km/h,mm
2169,2026-05-08,15:30:00,22.0,22.0,21.0,23.0,39.0,60.0,0.0,0.0,765.3,3.2,16.1,NW,SW,C,mm,km/h,mm
2170,2026-05-08,15:45:00,23.0,23.0,22.0,23.0,40.0,54.0,0.0,0.0,765.4,4.8,17.7,NNW,N,C,mm,km/h,mm
2171,2026-05-08,16:00:00,23.0,23.0,22.0,23.0,41.0,52.0,0.0,0.0,765.4,1.6,11.3,NNW,NE,C,mm,km/h,mm
2172,2026-05-08,16:15:00,23.0,23.0,23.0,23.0,41.0,52.0,0.0,0.0,765.0,3.2,11.3,NNW,N,C,mm,km/h,mm
2173,2026-05-08,16:30:00,24.0,24.0,23.0,23.0,41.0,52.0,0.0,0.0,765.2,3.2,14.5,NNW,NNW,C,mm,km/h,mm
2174,2026-05-08,16:45:00,24.0,24.0,24.0,23.0,42.0,45.0,0.0,0.0,765.3,4.8,12.9,NW,WNW,C,mm,km/h,mm
2175,2026-05-08,17:00:00,23.0,24.0,23.0,24.0,42.0,45.0,0.0,0.0,765.3,1.6,8.0,NNW,NNW,C,mm,km/h,mm
2176,2026-05-08,17:15:00,23.0,23.0,23.0,24.0,42.0,46.0,0.0,0.0,765.4,1.6,6.4,NW,WSW,C,mm,km/h,mm
2177,2026-05-08,17:30:00,22.0,23.0,22.0,24.0,42.0,49.0,0.0,0.0,765.6,0.0,6.4,NE,NW,C,mm,km/h,mm
2178,2026-05-08,17:45:00,22.0,22.0,22.0,24.0,41.0,50.0,0.0,0.0,765.7,3.2,14.5,NNW,N,C,mm,km/h,mm
2179,2026-05-08,18:00:00,22.0,22.0,22.0,24.0,41.0,49.0,0.0,0.0,766.1,3.2,14.5,NNW,WNW,C,mm,km/h,mm
2180,2026-05-08,18:15:00,22.0,22.0,22.0,24.0,41.0,52.0,0.0,0.0,766.4,1.6,16.1,NNW,NE,C,mm,km/h,mm
2181,2026-05-08,18:30:00,21.0,22.0,21.0,24.0,41.0,54.0,0.0,0.0,766.5,0.0,4.8,NE,ENE,C,mm,km/h,mm
2182,2026-05-08,18:45:00,21.0,21.0,21.0,24.0,41.0,58.0,0.0,0.0,766.6,1.6,6.4,NE,NNE,C,mm,km/h,mm
2183,2026-05-08,19:00:00,21.0,21.0,21.0,24.0,41.0,57.0,0.0,0.0,766.7,1.6,9.7,NNE,NNE,C,mm,km/h,mm
2184,2026-05-08,19:15:00,21.0,21.0,21.0,24.0,41.0,59.0,0.0,0.0,766.8,1.6,14.5,NE,ENE,C,mm,km/h,mm
2185,2026-05-08,19:30:00,21.0,21.0,20.0,24.0,42.0,60.0,0.0,0.0,767.0,1.6,12.9,NE,NNE,C,mm,km/h,mm
2186,2026-05-08,19:45:00,20.0,21.0,20.0,24.0,42.0,63.0,0.0,0.0,767.2,0.0,4.8,NNW,NW,C,mm,km/h,mm
2187,2026-05-08,20:00:00,20.0,20.0,20.0,24.0,42.0,61.0,0.0,0.0,767.4,0.0,3.2,SSW,SSW,C,mm,km/h,mm
2188,2026-05-08,20:15:00,19.0,20.0,19.0,24.0,42.0,58.0,0.0,0.0,767.9,0.0,4.8,NE,NE,C,mm,km/h,mm
2189,2026-05-08,20:30:00,19.0,19.0,19.0,24.0,41.0,59.0,0.0,0.0,767.9,0.0,3.2,NNE,N,C,mm,km/h,mm
2190,2026-05-08,20:45:00,19.0,19.0,19.0,24.0,41.0,61.0,0.0,0.0,768.3,0.0,1.6,ENE,ENE,C,mm,km/h,mm
2191,2026-05-08,21:00:00,18.0,19.0,18.0,24.0,41.0,62.0,0.0,0.0,768.4,0.0,0.0,,,C,mm,km/h,mm
2192,2026-05-08,21:15:00,18.0,18.0,18.0,24.0,42.0,65.0,0.0,0.0,768.7,0.0,6.4,SSE,SSE,C,mm,km/h,mm
2193,2026-05-08,21:30:00,18.0,18.0,18.0,24.0,42.0,65.0,0.0,0.0,768.9,1.6,9.7,SE,S,C,mm,km/h,mm
2194,2026-05-08,21:45:00,18.0,18.0,18.0,24.0,42.0,66.0,0.0,0.0,769.1,0.0,3.2,SSE,SSE,C,mm,km/h,mm
2195,2026-05-08,22:00:00,18.0,18.0,18.0,24.0,42.0,67.0,0.0,0.0,769.1,0.0,0.0,,,C,mm,km/h,mm
2196,2026-05-08,22:15:00,18.0,18.0,18.0,24.0,42.0,63.0,0.0,0.0,769.1,0.0,4.8,SE,SE,C,mm,km/h,mm
2197,2026-05-08,22:30:00,18.0,18.0,18.0,24.0,42.0,64.0,0.0,0.0,769.0,0.0,4.8,SE,SSE,C,mm,km/h,mm
2198,2026-05-08,22:45:00,18.0,18.0,18.0,24.0,42.0,65.0,0.0,0.0,769.0,0.0,8.0,SE,SE,C,mm,km/h,mm
2199,2026-05-08,23:00:00,17.0,18.0,17.0,24.0,42.0,67.0,0.0,0.0,768.8,1.6,6.4,SSE,SSE,C,mm,km/h,mm
2200,2026-05-08,23:15:00,17.0,17.0,17.0,24.0,42.0,69.0,0.0,0.0,768.8,0.0,4.8,SSE,SE,C,mm,km/h,mm
2201,2026-05-08,23:30:00,17.0,17.0,17.0,24.0,42.0,68.0,0.0,0.0,768.6,0.0,6.4,SSE,SSE,C,mm,km/h,mm
2202,2026-05-08,23:45:00,17.0,17.0,17.0,24.0,42.0,67.0,0.0,0.0,768.6,0.0,4.8,SE,ESE,C,mm,km/h,mm
2203,2026-05-09,00:15:00,17.0,17.0,17.0,24.0,42.0,71.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
2204,2026-05-09,00:30:00,16.0,17.0,16.0,24.0,42.0,73.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
2205,2026-05-09,00:45:00,15.0,16.0,15.0,24.0,42.0,76.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
2206,2026-05-09,01:00:00,15.0,15.0,15.0,24.0,42.0,78.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2207,2026-05-09,01:15:00,14.0,15.0,14.0,24.0,42.0,79.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
2208,2026-05-09,01:30:00,14.0,14.0,14.0,24.0,42.0,81.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
2209,2026-05-09,01:45:00,14.0,14.0,14.0,24.0,42.0,82.0,0.0,0.0,767.5,0.0,0.0,,,C,mm,km/h,mm
2210,2026-05-09,02:00:00,14.0,14.0,14.0,24.0,42.0,82.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
2211,2026-05-09,02:15:00,14.0,14.0,13.0,24.0,42.0,83.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
2212,2026-05-09,02:30:00,14.0,14.0,14.0,24.0,42.0,83.0,0.0,0.0,767.3,0.0,0.0,,,C,mm,km/h,mm
2213,2026-05-09,02:45:00,14.0,14.0,14.0,24.0,42.0,83.0,0.0,0.0,767.2,0.0,0.0,,,C,mm,km/h,mm
2214,2026-05-09,03:00:00,14.0,14.0,14.0,24.0,43.0,84.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
2215,2026-05-09,03:15:00,14.0,14.0,14.0,24.0,43.0,85.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
2216,2026-05-09,03:30:00,14.0,14.0,14.0,24.0,43.0,85.0,0.0,0.0,766.9,0.0,0.0,,,C,mm,km/h,mm
2217,2026-05-09,03:45:00,13.0,14.0,13.0,24.0,43.0,86.0,0.0,0.0,767.0,0.0,0.0,,,C,mm,km/h,mm
2218,2026-05-09,04:00:00,13.0,13.0,13.0,24.0,43.0,88.0,0.0,0.0,767.0,0.0,0.0,,,C,mm,km/h,mm
2219,2026-05-09,04:15:00,13.0,13.0,13.0,24.0,43.0,88.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
2220,2026-05-09,04:30:00,13.0,13.0,13.0,24.0,43.0,87.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
2221,2026-05-09,04:45:00,13.0,13.0,13.0,24.0,43.0,88.0,0.0,0.0,767.2,0.0,0.0,,,C,mm,km/h,mm
2222,2026-05-09,05:00:00,13.0,13.0,13.0,24.0,43.0,87.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
2223,2026-05-09,05:15:00,12.0,13.0,12.0,24.0,43.0,89.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
2224,2026-05-09,05:30:00,13.0,13.0,12.0,24.0,43.0,89.0,0.0,0.0,767.2,0.0,0.0,,,C,mm,km/h,mm
2225,2026-05-09,05:45:00,13.0,13.0,13.0,24.0,43.0,89.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
2226,2026-05-09,06:00:00,13.0,13.0,13.0,24.0,43.0,89.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
2227,2026-05-09,06:15:00,13.0,13.0,13.0,24.0,43.0,89.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
2228,2026-05-09,06:30:00,13.0,13.0,13.0,24.0,43.0,89.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
2229,2026-05-09,06:45:00,14.0,14.0,13.0,24.0,43.0,85.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
2230,2026-05-09,07:00:00,15.0,15.0,14.0,24.0,43.0,81.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
2231,2026-05-09,07:15:00,17.0,17.0,15.0,24.0,43.0,74.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2232,2026-05-09,07:30:00,18.0,18.0,17.0,24.0,43.0,70.0,0.0,0.0,768.0,0.0,0.0,,,C,mm,km/h,mm
2233,2026-05-09,07:45:00,19.0,19.0,18.0,24.0,43.0,64.0,0.0,0.0,768.0,0.0,1.6,ESE,ESE,C,mm,km/h,mm
2234,2026-05-09,08:00:00,20.0,20.0,19.0,24.0,43.0,62.0,0.0,0.0,768.2,0.0,3.2,ESE,ESE,C,mm,km/h,mm
2235,2026-05-09,08:15:00,20.0,20.0,20.0,24.0,43.0,59.0,0.0,0.0,768.2,0.0,3.2,SE,SE,C,mm,km/h,mm
2236,2026-05-09,08:30:00,21.0,21.0,20.0,24.0,43.0,58.0,0.0,0.0,768.3,0.0,4.8,SSE,SSE,C,mm,km/h,mm
2237,2026-05-09,08:45:00,23.0,23.0,21.0,24.0,43.0,53.0,0.0,0.0,768.2,0.0,1.6,NE,NE,C,mm,km/h,mm
2238,2026-05-09,09:00:00,24.0,24.0,23.0,24.0,43.0,50.0,0.0,0.0,768.1,0.0,1.6,N,NE,C,mm,km/h,mm
2239,2026-05-09,09:15:00,24.0,24.0,24.0,24.0,43.0,48.0,0.0,0.0,768.1,0.0,4.8,NNE,NNE,C,mm,km/h,mm
2240,2026-05-09,09:30:00,25.0,25.0,24.0,24.0,43.0,46.0,0.0,0.0,768.1,0.0,3.2,NE,NE,C,mm,km/h,mm
2241,2026-05-09,09:45:00,25.0,25.0,25.0,24.0,43.0,43.0,0.0,0.0,768.1,1.6,8.0,NW,NNW,C,mm,km/h,mm
2242,2026-05-09,10:00:00,26.0,26.0,25.0,24.0,42.0,42.0,0.0,0.0,767.9,1.6,6.4,NW,NW,C,mm,km/h,mm
2243,2026-05-09,10:15:00,26.0,26.0,25.0,24.0,42.0,43.0,0.0,0.0,767.8,1.6,8.0,SE,SSE,C,mm,km/h,mm
2244,2026-05-09,10:30:00,26.0,26.0,26.0,24.0,42.0,43.0,0.0,0.0,767.7,1.6,11.3,SE,N,C,mm,km/h,mm
2245,2026-05-09,10:45:00,27.0,27.0,26.0,24.0,42.0,42.0,0.0,0.0,767.6,0.0,6.4,SSE,NE,C,mm,km/h,mm
2246,2026-05-09,11:00:00,26.0,27.0,26.0,24.0,42.0,40.0,0.0,0.0,767.5,1.6,6.4,NE,NNE,C,mm,km/h,mm
2247,2026-05-09,11:15:00,27.0,27.0,26.0,24.0,42.0,40.0,0.0,0.0,767.4,3.2,8.0,SSE,WSW,C,mm,km/h,mm
2248,2026-05-09,11:30:00,26.0,27.0,26.0,24.0,42.0,41.0,0.0,0.0,767.4,3.2,9.7,SE,SSE,C,mm,km/h,mm
2249,2026-05-09,11:45:00,27.0,27.0,26.0,24.0,42.0,38.0,0.0,0.0,767.3,3.2,8.0,SSW,ESE,C,mm,km/h,mm
2250,2026-05-09,12:00:00,27.0,28.0,27.0,24.0,42.0,37.0,0.0,0.0,767.1,3.2,9.7,SE,S,C,mm,km/h,mm
2251,2026-05-09,12:15:00,27.0,27.0,27.0,24.0,42.0,36.0,0.0,0.0,767.1,1.6,8.0,SE,SW,C,mm,km/h,mm
2252,2026-05-09,12:30:00,25.0,27.0,25.0,24.0,42.0,38.0,0.0,0.0,767.0,3.2,8.0,SE,E,C,mm,km/h,mm
2253,2026-05-09,12:45:00,25.0,25.0,25.0,24.0,41.0,39.0,0.0,0.0,766.9,3.2,9.7,SSE,SSE,C,mm,km/h,mm
2254,2026-05-09,13:00:00,25.0,25.0,25.0,24.0,41.0,39.0,0.0,0.0,766.6,3.2,12.9,SSE,S,C,mm,km/h,mm
